time,BRK-B,CAR,COST,JPM,NKE,RRC,SBUX
2019-01-02,198.17160000000024,24.035050000000027,213.4007666666668,74.73549999999994,74.73549999999994,10.136666666666693,63.59358333333319
2019-01-03,198.19624000000002,24.07260000000003,217.0681000000001,74.53394999999996,74.53394999999996,10.25513333333336,63.681416666666614
2019-01-04,196.63752000000005,24.006800000000016,218.39226666666693,75.84105000000002,75.84105000000002,10.395200000000019,63.929766666666595
2019-01-07,202.2536,23.555300000000006,215.61293333333336,75.3401,75.3401,10.50170000000002,64.29798333333328
2019-01-08,197.81216000000015,23.173100000000012,217.31666666666675,75.59819999999998,75.59819999999998,10.54656666666669,64.26073333333328
2019-01-09,201.41588000000021,23.619550000000007,215.98976666666667,75.01014999999998,75.01014999999998,10.890266666666681,63.9893666666666
2019-01-10,197.40608000000012,23.93465,215.40219999999997,74.35890000000002,74.35890000000002,11.288566666666684,64.36356666666657
2019-01-11,197.80968000000013,24.26054999999998,211.66786666666673,74.73780000000001,74.73780000000001,11.531433333333354,64.22588333333324
2019-01-14,201.26056000000008,24.49869999999998,214.8246000000002,75.24015,75.24015,11.567033333333354,64.57189999999994
2019-01-15,201.53796000000008,24.661649999999998,213.92596666666677,75.03494999999998,75.03494999999998,11.572333333333354,65.0557533333333
2019-01-16,201.8872400000001,24.774899999999988,221.12363333333332,74.14444999999999,74.14444999999999,11.664766666666686,65.15282666666658
2019-01-17,201.9972800000001,24.686699999999988,218.04403333333346,73.79350000000004,73.79350000000004,11.660766666666689,65.14124666666663
2019-01-18,201.91572000000014,24.585149999999988,208.72526666666687,73.80325000000002,73.80325000000002,11.601253333333345,66.0769
2019-01-22,201.2767200000002,24.617699999999992,225.57476666666653,73.86170000000004,73.86170000000004,11.435370000000002,66.18081333333332
2019-01-23,200.78340000000017,24.57709999999999,229.10526666666647,74.12065000000001,74.12065000000001,11.419313333333333,65.39504666666662
2019-01-24,200.6093200000002,24.045399999999994,223.36316666666664,75.17995,75.17995,11.432086666666663,64.16607333333332
2019-01-25,200.04108000000005,24.154899999999998,222.83963333333332,74.47489999999999,74.47489999999999,11.465899999999998,63.29829666666664
2019-01-28,201.33355999999986,24.393249999999984,219.2205666666668,75.20389999999996,75.20389999999996,11.42646666666667,64.89551333333327
2019-01-29,202.25091999999987,24.663750000000014,219.53073333333344,75.14419999999993,75.14419999999993,11.334900000000003,65.6178133333333
2019-01-30,204.3079599999997,24.565350000000002,218.8942333333334,75.07904999999994,75.07904999999994,11.192300000000003,66.08778
2019-01-31,205.59315999999973,24.427100000000006,219.4235666666667,75.20844999999998,75.20844999999998,11.145116666666668,66.732
2019-02-01,204.18745000000007,26.189999999999994,212.82449999999898,104.03563333333338,78.22036666666669,7.960823333333337,60.55027499999999
2019-02-04,201.45755000000003,26.263799999999996,213.7841999999993,104.75106666666672,77.09400000000002,7.5288466666666745,60.47519999999998
2019-02-05,201.19795,26.075639999999986,216.3303333333329,104.33883333333333,76.39130000000007,7.427746666666675,60.69822499999995
2019-02-06,201.28855,26.230439999999966,216.20426666666626,104.3832,75.99070000000012,7.513913333333341,60.65884999999996
2019-02-07,200.9009,26.308959999999978,216.26189999999946,104.50710000000002,75.58003333333339,7.6504566666666705,60.75609999999996
2019-02-08,201.26345,26.610359999999996,216.39636666666615,104.37483333333334,76.13263333333336,9.48611666666667,60.41607499999997
2019-02-11,199.5543,27.320599999999967,216.49089999999958,104.3384333333335,76.97749999999998,10.377066666666657,60.36467499999999
2019-02-12,200.2547,26.34335999999998,216.79473333333297,104.39666666666677,76.76860000000003,11.585643333333332,62.23059999999999
2019-02-13,201.4,26.32491999999999,217.60106666666644,103.74463333333344,77.06249999999999,11.476193333333327,62.677975
2019-02-14,204.65600000000003,25.816160000000004,218.15229999999968,103.53436666666671,77.16413333333328,11.265126666666653,62.59244999999997
2019-02-15,205.89294999999984,25.74786000000001,213.670733333333,102.9435000000001,77.33139999999999,11.281799999999993,62.91522499999997
2019-02-19,206.20215,24.39546,213.5442333333331,102.50323333333344,77.34013333333331,11.248293333333327,62.55092499999999
2019-02-20,204.4915,23.822120000000005,212.86566666666653,102.38093333333342,77.77556666666662,11.059483333333331,62.65437500000004
2019-02-21,201.96089999999992,23.797840000000008,213.3180333333332,102.22160000000008,78.0310333333333,11.028216666666662,65.01437500000003
2019-02-22,201.49739999999986,23.87850000000001,212.96833333333336,102.13890000000004,79.5247666666667,11.09157666666666,67.16269999999997
2019-02-25,199.15449999999993,23.9483,210.36683333333318,101.87963333333332,80.1039666666667,11.067993333333325,67.37185
2019-02-26,198.94164999999992,24.07106,208.23126666666656,102.56750000000004,81.28663333333341,11.10712666666666,67.13582499999998
2019-02-27,199.46514999999988,24.32702,209.09496666666675,102.81313333333338,81.89950000000006,11.176326666666654,66.9255
2019-02-28,203.91404999999997,24.485359999999996,211.0921000000002,102.5968333333334,81.8947333333333,11.055926666666654,66.976025
2019-03-01,204.20404,33.24696666666666,215.6624800000004,104.31096000000008,85.72106666666645,11.023840000000002,71.48472666666655
2019-03-04,198.73544000000004,33.03643333333334,213.77940000000018,104.51300000000008,85.64363333333309,11.085520000000004,71.3006966666666
2019-03-05,198.20892000000003,31.47683333333332,212.69844000000012,104.23108000000002,85.61133333333312,11.064200000000007,70.87788999999998
2019-03-06,197.45656,32.48066666666665,211.41932000000008,104.08408,85.54223333333314,11.130200000000007,71.30722333333328
2019-03-07,197.51295999999996,32.16244999999998,210.78243999999995,103.72072,85.17629999999997,11.048560000000007,71.3802899999999
2019-03-08,203.00467999999992,31.99539999999996,211.7252000000001,102.8592,85.19396666666665,10.812680000000002,71.34986999999991
2019-03-11,197.45727999999986,31.405383333333297,211.40048000000004,103.59843999999998,85.23126666666666,9.671203999999994,71.32296333333323
2019-03-12,197.81687999999988,29.022533333333307,211.76700000000008,103.63384,85.19313333333334,9.850415999999992,71.0821233333332
2019-03-13,197.72416,29.085399999999968,211.86384000000007,101.89416,85.52846666666669,9.946143999999991,70.61859333333325
2019-03-14,197.65208,28.80186666666664,211.1786400000001,100.88871999999999,85.55276666666674,10.056783999999997,71.31004333333331
2019-03-15,197.02923999999996,29.001483333333315,211.05848000000003,100.93056,85.57820000000008,10.138423999999997,70.88968333333331
2019-03-18,197.15191999999988,32.04036666666664,213.21984,102.30651999999998,84.97943333333346,10.393731999999996,70.70030333333331
2019-03-19,197.75735999999992,31.41266666666667,216.91736000000031,102.27735999999996,85.39840000000008,10.335032000000004,70.11186999999994
2019-03-20,197.81771999999992,31.88673333333332,215.82020000000043,102.17572000000004,84.89820000000013,10.427672000000003,70.21526666666661
2019-03-21,197.66923999999992,31.80893333333333,214.92324000000042,101.4056,85.52656666666672,10.453112000000006,70.34833333333324
2019-03-22,196.74032000000003,32.032266666666665,214.50664000000026,101.83852000000002,85.13163333333347,10.504791999999997,70.53847999999995
2019-03-25,197.24152000000004,32.393066666666684,213.60504000000026,101.42203999999994,84.65063333333349,11.117279999999996,70.46685999999994
2019-03-26,197.10523999999984,33.434900000000006,211.70868,102.05292000000007,84.23460000000013,10.632743999999994,70.23103333333326
2019-03-27,197.67155999999986,35.804399999999966,211.42103999999995,102.02292000000013,83.9305000000001,10.489451999999996,70.2840299999999
2019-03-28,197.09715999999986,36.24899999999997,212.73091999999997,101.74760000000006,84.1963000000001,10.62106,70.39656000000002
